timestamp_local,mission_elapsed_s,telemetry_age_s,session_id,estado_codigo,estado,progreso_pct,px4_conectado,armado,modo_vuelo_codigo,modo_vuelo,yaw_real_deg,yaw_ref_deg,yaw_error_deg,angulo_bin_reportado_deg,measurement_active,sweep_mode_active,altura_relativa_m,local_norte_m,local_este_m,local_down_m,lat_deg,lon_deg,lat_inicio_mision_deg,lon_inicio_mision_deg,lat_inicio_barrido_deg,lon_inicio_barrido_deg,aoa_enviado_deg,health_local,health_global,health_home,landed_state_codigo,landed_state,ultimo_cmd_codigo,ultimo_cmd,exec_cmd_id,error_codigo,rssi_raw,rssi_dbm,rssi_filtrado_dbm,pattern_angle_bin_deg,pattern_valid_sample,pattern_skip_reason,mission_mode_cfg,height_cfg_m,yaw_rate_cfg_deg_s,rotations_cfg,step_cfg_deg,hold_cfg_s,peak_candidates_cfg,peak_neighbors_per_side_cfg,aoa_1_deg,aoa_1_rssi_dbm,aoa_1_media_vecinal_dbm,aoa_2_deg,aoa_2_rssi_dbm,aoa_2_media_vecinal_dbm,aoa_3_deg,aoa_3_rssi_dbm,aoa_3_media_vecinal_dbm,aoa_4_deg,aoa_4_rssi_dbm,aoa_4_media_vecinal_dbm,aoa_5_deg,aoa_5_rssi_dbm,aoa_5_media_vecinal_dbm
2026-08-07T10:58:21.617,54.796,0.078,4722,BD,BARRIDO_DISCRETO,53.0,1,1,O,OFFBOARD,180.5,180.0,0.5,180.0,1,D,3.8,0.6,-0.25,-5.19,19.5124749,-99.1294001,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,61,-67,-69.071,180.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:21.748,54.928,0.11,4722,BD,BARRIDO_DISCRETO,53.0,1,1,O,OFFBOARD,179.4,180.0,-0.6,180.0,1,D,3.8,0.61,-0.24,-5.18,19.512475,-99.1294,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-69.064,180.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:21.891,55.071,0.25,4722,BD,BARRIDO_DISCRETO,53.0,1,1,O,OFFBOARD,179.4,180.0,-0.6,180.0,1,D,3.8,0.61,-0.24,-5.18,19.512475,-99.1294,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-69.058,180.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:21.980,55.159,0.079,4722,BD,BARRIDO_DISCRETO,53.0,1,1,O,OFFBOARD,179.5,182.5,-3.0,,0,D,3.8,0.61,-0.24,-5.18,19.512475,-99.1293999,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,58,-70,-69.152,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:22.142,55.322,0.25,4722,BD,BARRIDO_DISCRETO,53.0,1,1,O,OFFBOARD,179.5,182.5,-3.0,,0,D,3.8,0.61,-0.24,-5.18,19.512475,-99.1293999,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,55,-73,-69.537,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:22.234,55.413,0.094,4722,BD,BARRIDO_DISCRETO,53.0,1,1,O,OFFBOARD,181.1,192.5,-11.4,,0,D,3.8,0.61,-0.23,-5.17,19.512475,-99.1293998,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,55,-73,-69.883,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:22.399,55.579,0.25,4722,BD,BARRIDO_DISCRETO,53.0,1,1,O,OFFBOARD,181.1,192.5,-11.4,,0,D,3.8,0.61,-0.23,-5.17,19.512475,-99.1293998,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,57,-71,-69.995,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:22.487,55.667,0.094,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,191.8,195.0,-3.2,195.0,1,D,3.8,0.61,-0.23,-5.15,19.5124751,-99.1293998,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-69.895,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:22.646,55.826,0.25,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,191.8,195.0,-3.2,195.0,1,D,3.8,0.61,-0.23,-5.15,19.5124751,-99.1293998,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,60,-68,-69.706,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:22.823,56.002,0.0,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,197.9,195.0,2.9,195.0,1,D,3.8,0.62,-0.23,-5.16,19.5124751,-99.1294,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,60,-68,-69.535,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:22.905,56.085,0.094,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,197.9,195.0,2.9,195.0,1,D,3.8,0.62,-0.23,-5.16,19.5124751,-99.1294,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-69.482,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:23.172,56.352,0.25,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,197.8,195.0,2.8,195.0,1,D,3.8,0.62,-0.25,-5.18,19.5124751,-99.1294001,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,57,-71,-69.633,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:23.427,56.607,0.25,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.6,195.0,0.6,195.0,1,D,3.8,0.63,-0.27,-5.19,19.5124752,-99.1294002,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,57,-71,-69.77,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:23.427,56.607,0.25,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.6,195.0,0.6,195.0,1,D,3.8,0.63,-0.27,-5.19,19.5124752,-99.1294002,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,58,-70,-69.793,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:23.518,56.697,0.093,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,194.5,195.0,-0.5,195.0,1,D,3.8,0.63,-0.27,-5.19,19.5124752,-99.1294003,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,58,-70,-69.814,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:23.679,56.859,0.25,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,194.5,195.0,-0.5,195.0,1,D,3.8,0.63,-0.27,-5.19,19.5124752,-99.1294003,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-69.732,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:23.926,57.106,0.25,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.3,195.0,0.3,195.0,1,D,3.8,0.63,-0.27,-5.17,19.5124752,-99.1294003,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-69.659,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:24.175,57.355,0.25,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.2,195.0,0.2,195.0,1,D,3.8,0.63,-0.28,-5.16,19.5124752,-99.1294003,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-69.593,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:24.261,57.441,0.078,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.3,195.0,0.3,195.0,1,D,3.8,0.63,-0.29,-5.16,19.5124752,-99.1294004,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,60,-68,-69.434,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:24.422,57.602,0.25,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.3,195.0,0.3,195.0,1,D,3.8,0.63,-0.29,-5.16,19.5124752,-99.1294004,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-69.391,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:24.522,57.701,0.093,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,194.7,195.0,-0.3,195.0,1,D,3.8,0.63,-0.29,-5.16,19.5124752,-99.1294005,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-69.351,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:24.694,57.874,0.265,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,194.7,195.0,-0.3,195.0,1,D,3.8,0.63,-0.29,-5.16,19.5124752,-99.1294005,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-69.316,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:24.785,57.965,0.094,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,194.6,195.0,-0.4,195.0,1,D,3.8,0.63,-0.3,-5.16,19.5124752,-99.1294005,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,60,-68,-69.185,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:24.951,58.131,0.266,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,194.6,195.0,-0.4,195.0,1,D,3.8,0.63,-0.3,-5.16,19.5124752,-99.1294005,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,61,-67,-68.966,195.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:25.042,58.221,0.078,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,194.8,200.0,-5.2,,0,D,3.8,0.63,-0.3,-5.15,19.5124752,-99.1294005,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,62,-66,-68.67,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:25.205,58.385,0.25,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,194.8,200.0,-5.2,,0,D,3.8,0.63,-0.3,-5.15,19.5124752,-99.1294005,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-68.703,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:25.449,58.629,0.234,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,197.5,210.0,-12.5,,0,D,3.8,0.65,-0.29,-5.14,19.5124754,-99.1294004,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,50,-78,-69.632,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:25.449,58.629,0.234,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,197.5,210.0,-12.5,,0,D,3.8,0.65,-0.29,-5.14,19.5124754,-99.1294004,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,47,-81,-70.769,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:25.607,58.787,0.406,4722,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,197.5,210.0,-12.5,,0,D,3.8,0.65,-0.29,-5.14,19.5124754,-99.1294004,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,49,-79,-71.592,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:26.023,59.202,0.156,4722,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,213.2,210.0,3.2,210.0,1,D,3.8,0.66,-0.29,-5.17,19.5124754,-99.1294004,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,56,-72,-71.633,210.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:26.387,59.567,0.188,4722,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,209.7,210.0,-0.3,210.0,1,D,3.8,0.65,-0.29,-5.18,19.5124754,-99.1294004,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,55,-73,-71.77,210.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:26.470,59.65,0.016,4722,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,208.0,210.0,-2.0,210.0,1,D,3.8,0.65,-0.28,-5.17,19.5124754,-99.1294003,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,55,-73,-71.893,210.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:26.654,59.833,0.203,4722,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,208.0,210.0,-2.0,210.0,1,D,3.8,0.65,-0.28,-5.17,19.5124754,-99.1294003,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,56,-72,-71.903,210.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:26.654,59.833,0.203,4722,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,208.0,210.0,-2.0,210.0,1,D,3.8,0.65,-0.28,-5.17,19.5124754,-99.1294003,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,56,-72,-71.913,210.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:26.921,60.1,0.203,4722,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,209.1,210.0,-0.9,210.0,1,D,3.8,0.65,-0.28,-5.17,19.5124753,-99.1294002,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,57,-71,-71.822,210.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:27.083,60.261,0.078,4722,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,209.1,210.0,-0.9,210.0,1,D,3.8,0.64,-0.26,-5.17,19.5124753,-99.1294001,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,57,-71,-71.74,210.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:27.219,60.399,0.125,4722,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,208.8,210.0,-1.2,210.0,1,D,3.8,0.64,-0.26,-5.16,19.5124753,-99.1294001,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,58,-70,-71.566,210.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:27.368,60.548,0.265,4722,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,208.8,210.0,-1.2,210.0,1,D,3.8,0.64,-0.26,-5.16,19.5124753,-99.1294001,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,57,-71,-71.509,210.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:27.624,60.804,0.266,4722,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,209.3,210.0,-0.7,210.0,1,D,3.8,0.64,-0.26,-5.15,19.5124753,-99.1294001,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,56,-72,-71.558,210.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:27.627,60.806,0.266,4722,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,209.3,210.0,-0.7,210.0,1,D,3.8,0.64,-0.26,-5.15,19.5124753,-99.1294001,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,56,-72,-71.602,210.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:27.890,61.07,0.171,4722,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,209.2,210.0,-0.8,210.0,1,D,3.8,0.64,-0.26,-5.16,19.5124753,-99.1294001,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,55,-73,-71.742,210.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:27.890,61.07,0.171,4722,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,209.2,210.0,-0.8,210.0,1,D,3.8,0.64,-0.26,-5.16,19.5124753,-99.1294001,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,63,-65,-71.068,210.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:28.142,61.321,0.25,4722,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,208.9,217.5,-8.6,,0,D,3.8,0.64,-0.26,-5.16,19.5124753,-99.1294001,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,49,-79,-71.861,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:28.388,61.568,0.25,4722,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,214.8,225.0,-10.2,225.0,1,D,3.8,0.64,-0.25,-5.16,19.5124753,-99.1294001,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,55,-73,-71.975,225.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:28.388,61.568,0.25,4722,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,214.8,225.0,-10.2,225.0,1,D,3.8,0.64,-0.25,-5.16,19.5124753,-99.1294001,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,56,-72,-71.978,225.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:28.635,61.814,0.235,4722,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,223.1,225.0,-1.9,225.0,1,D,3.8,0.64,-0.25,-5.17,19.5124754,-99.1294001,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,55,-73,-72.08,225.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:28.635,61.815,0.235,4722,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,223.1,225.0,-1.9,225.0,1,D,3.8,0.64,-0.25,-5.17,19.5124754,-99.1294001,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,56,-72,-72.072,225.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:28.880,62.06,0.25,4722,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,228.6,225.0,3.6,225.0,1,D,3.8,0.65,-0.26,-5.18,19.5124754,-99.1294002,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,55,-73,-72.165,225.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:29.127,62.306,0.25,4722,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,226.6,225.0,1.6,225.0,1,D,3.8,0.66,-0.28,-5.18,19.5124755,-99.1294003,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,57,-71,-72.048,225.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:29.127,62.306,0.25,4722,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,226.6,225.0,1.6,225.0,1,D,3.8,0.66,-0.28,-5.18,19.5124755,-99.1294003,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,58,-70,-71.843,225.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:29.370,62.55,0.234,4722,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,223.7,225.0,-1.3,225.0,1,D,3.8,0.66,-0.28,-5.18,19.5124757,-99.1294005,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-71.559,225.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
