timestamp_local,mission_elapsed_s,telemetry_age_s,session_id,estado_codigo,estado,progreso_pct,px4_conectado,armado,modo_vuelo_codigo,modo_vuelo,yaw_real_deg,yaw_ref_deg,yaw_error_deg,angulo_bin_reportado_deg,measurement_active,sweep_mode_active,altura_relativa_m,local_norte_m,local_este_m,local_down_m,lat_deg,lon_deg,lat_inicio_mision_deg,lon_inicio_mision_deg,lat_inicio_barrido_deg,lon_inicio_barrido_deg,aoa_enviado_deg,health_local,health_global,health_home,landed_state_codigo,landed_state,ultimo_cmd_codigo,ultimo_cmd,exec_cmd_id,error_codigo,rssi_raw,rssi_dbm,rssi_filtrado_dbm,pattern_angle_bin_deg,pattern_valid_sample,pattern_skip_reason,mission_mode_cfg,height_cfg_m,yaw_rate_cfg_deg_s,rotations_cfg,step_cfg_deg,hold_cfg_s,peak_candidates_cfg,peak_neighbors_per_side_cfg,aoa_1_deg,aoa_1_rssi_dbm,aoa_1_media_vecinal_dbm,aoa_2_deg,aoa_2_rssi_dbm,aoa_2_media_vecinal_dbm,aoa_3_deg,aoa_3_rssi_dbm,aoa_3_media_vecinal_dbm,aoa_4_deg,aoa_4_rssi_dbm,aoa_4_media_vecinal_dbm,aoa_5_deg,aoa_5_rssi_dbm,aoa_5_media_vecinal_dbm
2026-08-07T11:15:22.466,59.67,0.204,20500,BC,BARRIDO_CONTINUO,79.5,1,1,O,OFFBOARD,313.7,316.5,-2.8,316.5,1,C,3.6,1.23,-1.75,-5.15,19.51248,-99.1294193,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,80,-48,-52.117,315.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:22.741,59.944,0.094,20500,BC,BARRIDO_CONTINUO,79.9,1,1,O,OFFBOARD,317.0,318.5,-1.5,318.5,1,C,3.6,1.24,-1.75,-5.16,19.5124801,-99.1294193,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,81,-47,-51.605,315.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:22.742,59.945,0.094,20500,BC,BARRIDO_CONTINUO,79.9,1,1,O,OFFBOARD,317.0,318.5,-1.5,318.5,1,C,3.6,1.24,-1.75,-5.16,19.5124801,-99.1294193,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,82,-46,-51.044,315.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:22.914,60.117,0.266,20500,BC,BARRIDO_CONTINUO,79.9,1,1,O,OFFBOARD,317.0,318.5,-1.5,318.5,1,C,3.6,1.24,-1.75,-5.16,19.5124801,-99.1294193,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,82,-46,-50.54,315.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:23.027,60.23,0.109,20500,BC,BARRIDO_CONTINUO,80.3,1,1,O,OFFBOARD,318.9,320.5,-1.6,320.5,1,C,3.6,1.24,-1.75,-5.16,19.5124801,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,81,-47,-50.186,320.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:23.172,60.375,0.266,20500,BC,BARRIDO_CONTINUO,80.3,1,1,O,OFFBOARD,318.9,320.5,-1.6,320.5,1,C,3.6,1.24,-1.75,-5.16,19.5124801,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,81,-47,-49.867,320.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:23.264,60.467,0.093,20500,BC,BARRIDO_CONTINUO,80.7,1,1,O,OFFBOARD,321.4,322.5,-1.1,322.5,1,C,3.6,1.25,-1.76,-5.16,19.5124803,-99.1294195,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,77,-51,-49.981,320.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:23.456,60.66,0.172,20500,BC,BARRIDO_CONTINUO,81.1,1,1,O,OFFBOARD,323.5,324.5,-1.0,324.5,1,C,3.6,1.26,-1.77,-5.17,19.5124804,-99.1294195,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,82,-46,-49.583,325.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:23.549,60.752,0.266,20500,BC,BARRIDO_CONTINUO,81.1,1,1,O,OFFBOARD,323.5,324.5,-1.0,324.5,1,C,3.6,1.26,-1.77,-5.17,19.5124804,-99.1294195,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,82,-46,-49.224,325.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:23.771,60.974,0.031,20500,BC,BARRIDO_CONTINUO,81.9,1,1,O,OFFBOARD,326.6,328.5,-1.9,328.5,1,C,3.6,1.28,-1.78,-5.16,19.5124805,-99.1294197,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,80,-48,-49.102,325.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:23.929,61.132,0.188,20500,BC,BARRIDO_CONTINUO,81.9,1,1,O,OFFBOARD,326.6,328.5,-1.9,328.5,1,C,3.6,1.28,-1.78,-5.16,19.5124805,-99.1294197,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,79,-49,-49.092,325.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:24.023,61.226,0.281,20500,BC,BARRIDO_CONTINUO,81.9,1,1,O,OFFBOARD,326.6,328.5,-1.9,328.5,1,C,3.6,1.28,-1.78,-5.16,19.5124805,-99.1294197,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,81,-47,-48.883,325.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:24.307,61.51,0.203,20500,BC,BARRIDO_CONTINUO,82.3,1,1,O,OFFBOARD,328.0,330.5,-2.5,330.5,1,C,3.6,1.28,-1.78,-5.16,19.5124805,-99.1294197,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,80,-48,-48.794,330.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:24.398,61.601,0.0,20500,BC,BARRIDO_CONTINUO,82.7,1,1,O,OFFBOARD,330.6,332.5,-1.9,332.5,1,C,3.6,1.28,-1.78,-5.15,19.5124804,-99.1294197,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,63,-65,-50.415,330.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:24.589,61.792,0.188,20500,BC,BARRIDO_CONTINUO,82.7,1,1,O,OFFBOARD,330.6,332.5,-1.9,332.5,1,C,3.6,1.28,-1.78,-5.15,19.5124804,-99.1294197,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,63,-65,-51.873,330.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:24.590,61.793,0.188,20500,BC,BARRIDO_CONTINUO,82.7,1,1,O,OFFBOARD,330.6,332.5,-1.9,332.5,1,C,3.6,1.28,-1.78,-5.15,19.5124804,-99.1294197,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,64,-64,-53.086,330.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:24.764,61.967,0.093,20500,BC,BARRIDO_CONTINUO,83.0,1,1,O,OFFBOARD,333.1,334.5,-1.4,334.5,1,C,3.6,1.27,-1.78,-5.16,19.5124803,-99.1294196,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,64,-64,-54.177,335.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:24.978,62.181,0.188,20500,BC,BARRIDO_CONTINUO,83.4,1,1,O,OFFBOARD,335.4,336.5,-1.1,336.5,1,C,3.6,1.26,-1.77,-5.16,19.5124802,-99.1294196,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,62,-66,-55.36,335.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:25.158,62.362,0.016,20500,BC,BARRIDO_CONTINUO,83.8,1,1,O,OFFBOARD,337.1,338.5,-1.4,338.5,1,C,3.6,1.26,-1.77,-5.16,19.5124802,-99.1294195,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,64,-64,-56.224,335.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:25.246,62.449,0.094,20500,BC,BARRIDO_CONTINUO,83.8,1,1,O,OFFBOARD,337.1,338.5,-1.4,338.5,1,C,3.6,1.26,-1.77,-5.16,19.5124802,-99.1294195,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,62,-66,-57.201,335.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:25.375,62.578,0.125,20500,BC,BARRIDO_CONTINUO,84.2,1,1,O,OFFBOARD,339.8,340.5,-0.7,340.5,1,C,3.6,1.25,-1.76,-5.16,19.5124799,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,65,-63,-57.781,340.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:25.525,62.728,0.265,20500,BC,BARRIDO_CONTINUO,84.2,1,1,O,OFFBOARD,339.8,340.5,-0.7,340.5,1,C,3.6,1.25,-1.76,-5.16,19.5124799,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,65,-63,-58.303,340.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:25.786,62.989,0.266,20500,BC,BARRIDO_CONTINUO,84.6,1,1,O,OFFBOARD,341.3,342.5,-1.2,342.5,1,C,3.6,1.22,-1.75,-5.14,19.5124798,-99.1294193,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,63,-65,-58.973,340.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:25.879,63.082,0.094,20500,BC,BARRIDO_CONTINUO,85.0,1,1,O,OFFBOARD,341.5,344.5,-3.0,344.5,1,C,3.6,1.19,-1.74,-5.12,19.5124796,-99.1294193,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,64,-64,-59.476,340.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:26.522,63.725,0.187,20500,BC,BARRIDO_CONTINUO,85.8,1,1,O,OFFBOARD,345.2,348.5,-3.3,348.5,1,C,3.6,1.15,-1.73,-5.13,19.5124789,-99.1294192,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,61,-67,-60.228,345.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:26.522,63.725,0.187,20500,BC,BARRIDO_CONTINUO,85.8,1,1,O,OFFBOARD,345.2,348.5,-3.3,348.5,1,C,3.6,1.15,-1.73,-5.13,19.5124789,-99.1294192,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,60,-68,-61.005,345.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:26.866,64.07,0.0,20500,BC,BARRIDO_CONTINUO,86.5,1,1,O,OFFBOARD,350.5,352.5,-2.0,352.5,1,C,3.6,1.07,-1.76,-5.14,19.5124786,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,52,-76,-62.505,350.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:27.147,64.35,0.0,20500,BC,BARRIDO_CONTINUO,86.9,1,1,O,OFFBOARD,352.0,354.5,-2.5,354.5,1,C,3.6,1.06,-1.79,-5.14,19.5124785,-99.1294198,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,55,-73,-63.554,350.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:27.367,64.57,0.109,20500,BC,BARRIDO_CONTINUO,87.3,1,1,O,OFFBOARD,353.7,356.5,-2.8,356.5,1,C,3.6,1.08,-1.82,-5.15,19.5124787,-99.12942,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,49,-79,-65.099,355.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:27.368,64.571,0.109,20500,BC,BARRIDO_CONTINUO,87.3,1,1,O,OFFBOARD,353.7,356.5,-2.8,356.5,1,C,3.6,1.08,-1.82,-5.15,19.5124787,-99.12942,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,45,-83,-66.889,355.0,1,,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:28.243,65.446,0.015,20500,QA,ESPERANDO_AOA,90.0,1,1,O,OFFBOARD,0.0,0.0,0.0,,0,C,3.6,1.15,-1.84,-5.13,19.5124793,-99.1294203,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,51,-77,-67.9,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:28.433,65.637,0.203,20500,QA,ESPERANDO_AOA,90.0,1,1,O,OFFBOARD,0.0,0.0,0.0,,0,C,3.6,1.15,-1.84,-5.13,19.5124793,-99.1294203,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,51,-77,-68.81,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:28.620,65.823,0.094,20500,QA,ESPERANDO_AOA,90.0,1,1,O,OFFBOARD,359.8,0.0,-0.2,,0,C,3.6,1.15,-1.84,-5.13,19.5124793,-99.1294202,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,51,-77,-69.629,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:28.720,65.923,0.204,20500,QA,ESPERANDO_AOA,90.0,1,1,O,OFFBOARD,359.8,0.0,-0.2,,0,C,3.6,1.15,-1.84,-5.13,19.5124793,-99.1294202,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,49,-79,-70.566,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:28.929,66.132,0.094,20500,QA,ESPERANDO_AOA,90.0,1,1,O,OFFBOARD,0.2,0.0,0.2,,0,C,3.6,1.16,-1.84,-5.13,19.5124794,-99.1294203,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,52,-76,-71.109,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:29.128,66.331,0.297,20500,QA,ESPERANDO_AOA,90.0,1,1,O,OFFBOARD,0.2,0.0,0.2,,0,C,3.6,1.16,-1.84,-5.13,19.5124794,-99.1294203,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,51,-77,-71.699,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:29.251,66.454,0.125,20500,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,359.8,355.7,4.1,,0,C,3.6,1.16,-1.85,-5.12,19.5124794,-99.1294203,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,59,-69,-71.429,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:29.445,66.649,0.187,20500,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,358.3,346.2,12.1,,0,C,3.6,1.17,-1.85,-5.12,19.5124794,-99.1294203,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,65,-63,-70.586,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:29.664,66.867,0.219,20500,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,348.4,336.8,11.6,,0,C,3.6,1.16,-1.87,-5.13,19.5124794,-99.1294205,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,61,-67,-70.227,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:29.868,67.071,0.0,20500,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,338.9,327.4,11.5,,0,C,3.6,1.16,-1.87,-5.13,19.5124794,-99.1294206,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,66,-62,-69.405,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:29.953,67.156,0.094,20500,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,338.9,327.4,11.5,,0,C,3.6,1.16,-1.87,-5.13,19.5124794,-99.1294206,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,65,-63,-68.764,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:30.166,67.369,0.297,20500,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,338.9,327.4,11.5,,0,C,3.6,1.16,-1.87,-5.13,19.5124794,-99.1294206,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,66,-62,-68.088,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:30.283,67.487,0.125,20500,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,326.6,325.0,1.6,,0,C,3.6,1.16,-1.88,-5.12,19.5124794,-99.1294207,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,82,-46,-65.879,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:30.474,67.677,0.188,20500,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,321.0,325.0,-4.0,,0,C,3.5,1.18,-1.9,-5.1,19.5124797,-99.1294209,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,76,-52,-64.491,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:30.601,67.804,0.125,20500,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,322.5,325.0,-2.5,,0,C,3.5,1.22,-1.93,-5.1,19.5124799,-99.129421,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,83,-45,-62.542,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:30.777,67.98,0.296,20500,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,322.5,325.0,-2.5,,0,C,3.5,1.22,-1.93,-5.1,19.5124799,-99.129421,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,82,-46,-60.888,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:30.899,68.102,0.125,20500,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,325.1,325.0,0.1,,0,C,3.5,1.22,-1.93,-5.1,19.5124801,-99.1294211,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,82,-46,-59.399,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:31.098,68.301,0.204,20500,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,325.9,325.0,0.9,,0,C,3.5,1.25,-1.93,-5.1,19.5124802,-99.129421,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,78,-50,-58.459,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:31.293,68.496,0.391,20500,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,325.9,325.0,0.9,,0,C,3.5,1.25,-1.93,-5.1,19.5124802,-99.129421,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,80,-48,-57.413,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:31.417,68.62,0.125,20500,LND,ATERRIZANDO,96.0,1,1,O,OFFBOARD,325.9,325.0,0.9,,0,C,3.5,1.25,-1.91,-5.09,19.5124802,-99.1294208,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,78,-50,-56.672,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:15:31.591,68.794,0.297,20500,LND,ATERRIZANDO,96.0,1,1,O,OFFBOARD,325.9,325.0,0.9,,0,C,3.5,1.25,-1.91,-5.09,19.5124802,-99.1294208,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,77,-51,-56.105,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
