timestamp_local,mission_elapsed_s,telemetry_age_s,session_id,estado_codigo,estado,progreso_pct,px4_conectado,armado,modo_vuelo_codigo,modo_vuelo,yaw_real_deg,yaw_ref_deg,yaw_error_deg,angulo_bin_reportado_deg,measurement_active,sweep_mode_active,sweep_index,sweep_kind,segment_index,forward_distance_m,max_distance_status_m,source_lat_status_deg,source_lon_status_deg,source_reason_status,altura_relativa_m,local_norte_m,local_este_m,local_down_m,lat_deg,lon_deg,lat_inicio_mision_deg,lon_inicio_mision_deg,lat_inicio_barrido_deg,lon_inicio_barrido_deg,aoa_enviado_deg,health_local,health_global,health_home,landed_state_codigo,landed_state,ultimo_cmd_codigo,ultimo_cmd,exec_cmd_id,error_codigo,rssi_dbm,rssi_filtrado_dbm,pattern_angle_bin_deg,pattern_valid_sample,pattern_skip_reason,mission_mode_cfg,height_cfg_m,yaw_rate_cfg_deg_s,rotations_cfg,step_cfg_deg,hold_cfg_s,peak_candidates_cfg,peak_neighbors_per_side_cfg,max_distance_cfg_m,total_sweeps_cfg,segment_distance_cfg_m,forward_speed_cfg_mps,rssi_source_threshold_cfg_dbm,semi_neighbors_cfg,semi_step_cfg_deg,semi_yaw_rate_cfg_deg_s,semi_opening_cfg_deg,source_lat_final_deg,source_lon_final_deg,source_reason_final,aoa_selection_method,aoa_1_deg,aoa_1_rssi_dbm,aoa_1_media_vecinal_dbm,aoa_2_deg,aoa_2_rssi_dbm,aoa_2_media_vecinal_dbm,aoa_3_deg,aoa_3_rssi_dbm,aoa_3_media_vecinal_dbm,aoa_4_deg,aoa_4_rssi_dbm,aoa_4_media_vecinal_dbm,aoa_5_deg,aoa_5_rssi_dbm,aoa_5_media_vecinal_dbm
2026-08-20T10:37:48.171,70.364,0.266,9361,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,194.2,195.0,-0.8,195.0,1,D,1,BC,0,0.0,40,,,,9.9,-0.01,-0.03,-8.6,19.5124285,-99.1293376,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-76.0,-77.888,195.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:48.288,70.481,0.125,9361,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.1,195.0,0.1,195.0,1,D,1,BC,0,0.0,40,,,,9.9,-0.01,-0.05,-8.56,19.5124286,-99.1293377,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-79.0,-78.0,195.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:49.310,71.503,0.875,9361,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.8,195.0,0.8,195.0,1,D,1,BC,0,0.0,40,,,,9.9,0.01,-0.08,-8.53,19.5124288,-99.1293381,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-76.0,-77.8,,0,telemetry_stale,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:49.481,71.674,1.047,9361,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.8,195.0,0.8,195.0,1,D,1,BC,0,0.0,40,,,,9.9,0.01,-0.08,-8.53,19.5124288,-99.1293381,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-77.0,-77.72,,0,telemetry_stale,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:49.699,71.89,1.265,9361,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.8,195.0,0.8,195.0,1,D,1,BC,0,0.0,40,,,,9.9,0.01,-0.08,-8.53,19.5124288,-99.1293381,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-80.0,-77.948,,0,telemetry_stale,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:49.887,72.08,1.453,9361,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.8,195.0,0.8,195.0,1,D,1,BC,0,0.0,40,,,,9.9,0.01,-0.08,-8.53,19.5124288,-99.1293381,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-78.0,-77.953,,0,telemetry_stale,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:49.986,72.178,1.547,9361,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.8,195.0,0.8,195.0,1,D,1,BC,0,0.0,40,,,,9.9,0.01,-0.08,-8.53,19.5124288,-99.1293381,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-76.0,-77.758,,0,telemetry_stale,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:50.157,72.35,1.718,9361,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.8,195.0,0.8,195.0,1,D,1,BC,0,0.0,40,,,,9.9,0.01,-0.08,-8.53,19.5124288,-99.1293381,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-75.0,-77.482,,0,telemetry_stale,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:50.331,72.523,1.906,9361,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.8,195.0,0.8,195.0,1,D,1,BC,0,0.0,40,,,,9.9,0.01,-0.08,-8.53,19.5124288,-99.1293381,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-75.0,-77.234,,0,telemetry_stale,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:50.607,72.799,2.172,9361,BD,BARRIDO_DISCRETO,55.9,1,1,O,OFFBOARD,195.8,195.0,0.8,195.0,1,D,1,BC,0,0.0,40,,,,9.9,0.01,-0.08,-8.53,19.5124288,-99.1293381,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-77.0,-77.21,,0,telemetry_stale,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:51.004,73.196,0.094,9361,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,210.5,210.0,0.5,210.0,1,D,1,BC,0,0.0,40,,,,9.9,0.01,-0.27,-8.57,19.5124288,-99.1293399,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-80.0,-77.489,210.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:51.173,73.365,0.25,9361,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,210.5,210.0,0.5,210.0,1,D,1,BC,0,0.0,40,,,,9.9,0.01,-0.27,-8.57,19.5124288,-99.1293399,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-75.0,-77.24,210.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:51.352,73.545,0.0,9361,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,210.1,210.0,0.1,210.0,1,D,1,BC,0,0.0,40,,,,9.9,0.01,-0.27,-8.57,19.5124287,-99.1293399,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-75.0,-77.016,210.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:51.432,73.625,0.078,9361,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,210.1,210.0,0.1,210.0,1,D,1,BC,0,0.0,40,,,,9.9,0.01,-0.27,-8.57,19.5124287,-99.1293399,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-75.0,-76.815,210.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:51.548,73.741,0.187,9361,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,210.1,210.0,0.1,210.0,1,D,1,BC,0,0.0,40,,,,9.9,0.01,-0.27,-8.57,19.5124287,-99.1293399,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-74.0,-76.533,210.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:51.730,73.922,0.094,9361,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,209.7,210.0,-0.3,210.0,1,D,1,BC,0,0.0,40,,,,9.9,0.01,-0.28,-8.59,19.5124287,-99.1293398,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-72.0,-76.08,210.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:51.948,74.14,0.187,9361,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,209.5,210.0,-0.5,210.0,1,D,1,BC,0,0.0,40,,,,10.0,0.0,-0.27,-8.61,19.5124287,-99.1293397,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-73.0,-75.772,210.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:52.227,74.42,0.282,9361,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,209.7,212.5,-2.8,,0,D,1,BC,0,0.0,40,,,,10.0,0.0,-0.25,-8.63,19.5124286,-99.1293395,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-76.0,-75.795,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:52.567,74.76,0.625,9361,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,209.7,212.5,-2.8,,0,D,1,BC,0,0.0,40,,,,10.0,0.0,-0.25,-8.63,19.5124286,-99.1293395,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-76.0,-75.815,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:52.671,74.863,0.719,9361,BD,BARRIDO_DISCRETO,58.8,1,1,O,OFFBOARD,209.7,212.5,-2.8,,0,D,1,BC,0,0.0,40,,,,10.0,0.0,-0.25,-8.63,19.5124286,-99.1293395,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-73.0,-75.534,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:52.859,75.051,0.079,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,226.4,225.0,1.4,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.01,-0.18,-8.68,19.5124286,-99.1293387,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-72.0,-75.18,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:53.027,75.219,0.25,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,226.4,225.0,1.4,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.01,-0.18,-8.68,19.5124286,-99.1293387,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-73.0,-74.962,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:53.027,75.219,0.25,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,226.4,225.0,1.4,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.01,-0.18,-8.68,19.5124286,-99.1293387,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-74.0,-74.866,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:53.119,75.311,0.094,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,227.4,225.0,2.4,225.0,1,D,1,BC,0,0.0,40,,,,10.1,0.0,-0.14,-8.72,19.5124286,-99.1293385,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-75.0,-74.879,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:53.655,75.848,0.203,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,225.2,225.0,0.2,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.01,-0.11,-8.75,19.5124285,-99.1293381,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-75.0,-74.892,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:53.655,75.848,0.203,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,225.2,225.0,0.2,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.01,-0.11,-8.75,19.5124285,-99.1293381,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-75.0,-74.902,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:53.935,76.128,0.485,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,225.2,225.0,0.2,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.01,-0.11,-8.75,19.5124285,-99.1293381,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-74.0,-74.812,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:54.032,76.224,0.0,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,224.8,225.0,-0.2,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.03,-0.05,-8.74,19.5124284,-99.1293377,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-74.0,-74.731,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:54.119,76.312,0.094,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,224.8,225.0,-0.2,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.03,-0.05,-8.74,19.5124284,-99.1293377,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-75.0,-74.758,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:54.237,76.43,0.219,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,224.8,225.0,-0.2,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.03,-0.05,-8.74,19.5124284,-99.1293377,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-75.0,-74.782,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:54.402,76.594,0.156,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,225.1,225.0,0.1,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.03,-0.05,-8.74,19.5124284,-99.1293376,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-75.0,-74.804,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:54.575,76.768,0.328,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,225.1,225.0,0.1,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.03,-0.05,-8.74,19.5124284,-99.1293376,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-75.0,-74.823,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:54.783,76.976,0.093,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,224.9,225.0,-0.1,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.03,-0.04,-8.75,19.5124284,-99.1293376,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-73.0,-74.641,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:54.783,76.976,0.109,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,224.9,225.0,-0.1,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.03,-0.04,-8.75,19.5124284,-99.1293376,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-73.0,-74.477,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:54.947,77.139,0.265,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,224.9,225.0,-0.1,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.03,-0.04,-8.75,19.5124284,-99.1293376,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-74.0,-74.429,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:55.212,77.405,0.531,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,224.9,225.0,-0.1,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.03,-0.04,-8.75,19.5124284,-99.1293376,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-72.0,-74.186,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:55.320,77.513,0.64,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,224.9,225.0,-0.1,225.0,1,D,1,BC,0,0.0,40,,,,10.1,-0.03,-0.04,-8.75,19.5124284,-99.1293376,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-72.0,-73.968,225.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
2026-08-20T10:37:55.595,77.787,0.109,9361,BD,BARRIDO_DISCRETO,61.8,1,1,O,OFFBOARD,227.0,240.0,-13.0,,0,D,1,BC,0,0.0,40,,,,10.1,-0.03,-0.07,-8.77,19.5124284,-99.1293379,19.5124284,-99.1293366,19.5124283,-99.1293389,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,-70.0,-73.571,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),robust_mean,315.0,-64.686,-65.197,150.0,-70.788,-71.525,60.0,-70.987,-72.745,,,,,,
